0.00632,18,2.31,0,0.538,6.575,65.2,4.09,1,296,15.3,24
0.02731,0,7.07,0,0.469,6.421,78.9,4.9671,2,242,17.8,21.6
0.02729,0,7.07,0,0.469,7.185,61.1,4.9671,2,242,17.8,34.7
0.03237,0,2.18,0,0.458,6.998,45.8,6.0622,3,222,18.7,33.4
0.06905,0,2.18,0,0.458,7.147,54.2,6.0622,3,222,18.7,36.2
0.02985,0,2.18,0,0.458,6.43,58.7,6.0622,3,222,18.7,28.7
0.08829,12.5,7.87,0,0.524,6.012,66.6,5.5605,5,311,15.2,22.9
0.14455,12.5,7.87,0,0.524,6.172,96.1,5.9505,5,311,15.2,27.1
0.21124,12.5,7.87,0,0.524,5.631,100,6.0821,5,311,15.2,16.5
0.17004,12.5,7.87,0,0.524,6.004,85.9,6.5921,5,311,15.2,18.9
0.22489,12.5,7.87,0,0.524,6.377,94.3,6.3467,5,311,15.2,15
0.11747,12.5,7.87,0,0.524,6.009,82.9,6.2267,5,311,15.2,18.9
0.09378,12.5,7.87,0,0.524,5.889,39,5.4509,5,311,15.2,21.7
0.62976,0,8.14,0,0.538,5.949,61.8,4.7075,4,307,21,20.4
0.63796,0,8.14,0,0.538,6.096,84.5,4.4619,4,307,21,18.2
0.62739,0,8.14,0,0.538,5.834,56.5,4.4986,4,307,21,19.9
1.05393,0,8.14,0,0.538,5.935,29.3,4.4986,4,307,21,23.1
0.7842,0,8.14,0,0.538,5.99,81.7,4.2579,4,307,21,17.5
0.80271,0,8.14,0,0.538,5.456,36.6,3.7965,4,307,21,20.2
0.7258,0,8.14,0,0.538,5.727,69.5,3.7965,4,307,21,18.2
1.25179,0,8.14,0,0.538,5.57,98.1,3.7979,4,307,21,13.6
0.85204,0,8.14,0,0.538,5.965,89.2,4.0123,4,307,21,19.6
1.23247,0,8.14,0,0.538,6.142,91.7,3.9769,4,307,21,15.2
0.98843,0,8.14,0,0.538,5.813,100,4.0952,4,307,21,14.5
0.75026,0,8.14,0,0.538,5.924,94.1,4.3996,4,307,21,15.6
0.84054,0,8.14,0,0.538,5.599,85.7,4.4546,4,307,21,13.9
0.67191,0,8.14,0,0.538,5.813,90.3,4.682,4,307,21,16.6
0.95577,0,8.14,0,0.538,6.047,88.8,4.4534,4,307,21,14.8
0.77299,0,8.14,0,0.538,6.495,94.4,4.4547,4,307,21,18.4
1.00245,0,8.14,0,0.538,6.674,87.3,4.239,4,307,21,21
1.13081,0,8.14,0,0.538,5.713,94.1,4.233,4,307,21,12.7
1.35472,0,8.14,0,0.538,6.072,100,4.175,4,307,21,14.5
1.38799,0,8.14,0,0.538,5.95,82,3.99,4,307,21,13.2
1.15172,0,8.14,0,0.538,5.701,95,3.7872,4,307,21,13.1
1.61282,0,8.14,0,0.538,6.096,96.9,3.7598,4,307,21,13.5
0.06417,0,5.96,0,0.499,5.933,68.2,3.3603,5,279,19.2,18.9
0.09744,0,5.96,0,0.499,5.841,61.4,3.3779,5,279,19.2,20
0.08014,0,5.96,0,0.499,5.85,41.5,3.9342,5,279,19.2,21
0.17505,0,5.96,0,0.499,5.966,30.2,3.8473,5,279,19.2,24.7
0.02763,75,2.95,0,0.428,6.595,21.8,5.4011,3,252,18.3,30.8
0.03359,75,2.95,0,0.428,7.024,15.8,5.4011,3,252,18.3,34.9
0.12744,0,6.91,0,0.448,6.77,2.9,5.7209,3,233,17.9,26.6
0.1415,0,6.91,0,0.448,6.169,6.6,5.7209,3,233,17.9,25.3
0.15936,0,6.91,0,0.448,6.211,6.5,5.7209,3,233,17.9,24.7
0.12269,0,6.91,0,0.448,6.069,40,5.7209,3,233,17.9,21.2
0.17142,0,6.91,0,0.448,5.682,33.8,5.1004,3,233,17.9,19.3
0.18836,0,6.91,0,0.448,5.786,33.3,5.1004,3,233,17.9,20
0.22927,0,6.91,0,0.448,6.03,85.5,5.6894,3,233,17.9,16.6
0.25387,0,6.91,0,0.448,5.399,95.3,5.87,3,233,17.9,14.4
0.21977,0,6.91,0,0.448,5.602,62,6.0877,3,233,17.9,19.4
0.08873,21,5.64,0,0.439,5.963,45.7,6.8147,4,243,16.8,19.7
0.04337,21,5.64,0,0.439,6.115,63,6.8147,4,243,16.8,20.5
0.0536,21,5.64,0,0.439,6.511,21.1,6.8147,4,243,16.8,25
0.04981,21,5.64,0,0.439,5.998,21.4,6.8147,4,243,16.8,23.4
0.0136,75,4,0,0.41,5.888,47.6,7.3197,3,469,21.1,18.9
0.01311,90,1.22,0,0.403,7.249,21.9,8.6966,5,226,17.9,35.4
0.02055,85,0.74,0,0.41,6.383,35.7,9.1876,2,313,17.3,24.7
0.01432,100,1.32,0,0.411,6.816,40.5,8.3248,5,256,15.1,31.6
0.15445,25,5.13,0,0.453,6.145,29.2,7.8148,8,284,19.7,23.3
0.10328,25,5.13,0,0.453,5.927,47.2,6.932,8,284,19.7,19.6
0.14932,25,5.13,0,0.453,5.741,66.2,7.2254,8,284,19.7,18.7
0.17171,25,5.13,0,0.453,5.966,93.4,6.8185,8,284,19.7,16
0.11027,25,5.13,0,0.453,6.456,67.8,7.2255,8,284,19.7,22.2
0.1265,25,5.13,0,0.453,6.762,43.4,7.9809,8,284,19.7,25
0.01951,17.5,1.38,0,0.4161,7.104,59.5,9.2229,3,216,18.6,33
0.03584,80,3.37,0,0.398,6.29,17.8,6.6115,4,337,16.1,23.5
0.04379,80,3.37,0,0.398,5.787,31.1,6.6115,4,337,16.1,19.4
0.05789,12.5,6.07,0,0.409,5.878,21.4,6.498,4,345,18.9,22
0.13554,12.5,6.07,0,0.409,5.594,36.8,6.498,4,345,18.9,17.4
0.12816,12.5,6.07,0,0.409,5.885,33,6.498,4,345,18.9,20.9
0.08826,0,10.81,0,0.413,6.417,6.6,5.2873,4,305,19.2,24.2
0.15876,0,10.81,0,0.413,5.961,17.5,5.2873,4,305,19.2,21.7
0.09164,0,10.81,0,0.413,6.065,7.8,5.2873,4,305,19.2,22.8
0.19539,0,10.81,0,0.413,6.245,6.2,5.2873,4,305,19.2,23.4
0.07896,0,12.83,0,0.437,6.273,6,4.2515,5,398,18.7,24.1
0.09512,0,12.83,0,0.437,6.286,45,4.5026,5,398,18.7,21.4
0.10153,0,12.83,0,0.437,6.279,74.5,4.0522,5,398,18.7,20
0.08707,0,12.83,0,0.437,6.14,45.8,4.0905,5,398,18.7,20.8
0.05646,0,12.83,0,0.437,6.232,53.7,5.0141,5,398,18.7,21.2
0.08387,0,12.83,0,0.437,5.874,36.6,4.5026,5,398,18.7,20.3
0.04113,25,4.86,0,0.426,6.727,33.5,5.4007,4,281,19,28
0.04462,25,4.86,0,0.426,6.619,70.4,5.4007,4,281,19,23.9
0.03659,25,4.86,0,0.426,6.302,32.2,5.4007,4,281,19,24.8
0.03551,25,4.86,0,0.426,6.167,46.7,5.4007,4,281,19,22.9
0.05059,0,4.49,0,0.449,6.389,48,4.7794,3,247,18.5,23.9
0.05735,0,4.49,0,0.449,6.63,56.1,4.4377,3,247,18.5,26.6
0.05188,0,4.49,0,0.449,6.015,45.1,4.4272,3,247,18.5,22.5
0.07151,0,4.49,0,0.449,6.121,56.8,3.7476,3,247,18.5,22.2
0.0566,0,3.41,0,0.489,7.007,86.3,3.4217,2,270,17.8,23.6
0.05302,0,3.41,0,0.489,7.079,63.1,3.4145,2,270,17.8,28.7
0.04684,0,3.41,0,0.489,6.417,66.1,3.0923,2,270,17.8,22.6
0.03932,0,3.41,0,0.489,6.405,73.9,3.0921,2,270,17.8,22
0.04203,28,15.04,0,0.464,6.442,53.6,3.6659,4,270,18.2,22.9
0.02875,28,15.04,0,0.464,6.211,28.9,3.6659,4,270,18.2,25
0.04294,28,15.04,0,0.464,6.249,77.3,3.615,4,270,18.2,20.6
0.12204,0,2.89,0,0.445,6.625,57.8,3.4952,2,276,18,28.4
0.11504,0,2.89,0,0.445,6.163,69.6,3.4952,2,276,18,21.4
0.12083,0,2.89,0,0.445,8.069,76,3.4952,2,276,18,38.7
0.08187,0,2.89,0,0.445,7.82,36.9,3.4952,2,276,18,43.8
0.0686,0,2.89,0,0.445,7.416,62.5,3.4952,2,276,18,33.2
0.14866,0,8.56,0,0.52,6.727,79.9,2.7778,5,384,20.9,27.5
0.11432,0,8.56,0,0.52,6.781,71.3,2.8561,5,384,20.9,26.5
0.22876,0,8.56,0,0.52,6.405,85.4,2.7147,5,384,20.9,18.6
0.21161,0,8.56,0,0.52,6.137,87.4,2.7147,5,384,20.9,19.3
0.1396,0,8.56,0,0.52,6.167,90,2.421,5,384,20.9,20.1
0.13262,0,8.56,0,0.52,5.851,96.7,2.1069,5,384,20.9,19.5
0.1712,0,8.56,0,0.52,5.836,91.9,2.211,5,384,20.9,19.5
0.13117,0,8.56,0,0.52,6.127,85.2,2.1224,5,384,20.9,20.4
0.12802,0,8.56,0,0.52,6.474,97.1,2.4329,5,384,20.9,19.8
0.26363,0,8.56,0,0.52,6.229,91.2,2.5451,5,384,20.9,19.4
0.10793,0,8.56,0,0.52,6.195,54.4,2.7778,5,384,20.9,21.7
0.10084,0,10.01,0,0.547,6.715,81.6,2.6775,6,432,17.8,22.8
0.12329,0,10.01,0,0.547,5.913,92.9,2.3534,6,432,17.8,18.8
0.22212,0,10.01,0,0.547,6.092,95.4,2.548,6,432,17.8,18.7
0.14231,0,10.01,0,0.547,6.254,84.2,2.2565,6,432,17.8,18.5
0.17134,0,10.01,0,0.547,5.928,88.2,2.4631,6,432,17.8,18.3
0.13158,0,10.01,0,0.547,6.176,72.5,2.7301,6,432,17.8,21.2
0.15098,0,10.01,0,0.547,6.021,82.6,2.7474,6,432,17.8,19.2
0.13058,0,10.01,0,0.547,5.872,73.1,2.4775,6,432,17.8,20.4
0.14476,0,10.01,0,0.547,5.731,65.2,2.7592,6,432,17.8,19.3
0.06899,0,25.65,0,0.581,5.87,69.7,2.2577,2,188,19.1,22
0.07165,0,25.65,0,0.581,6.004,84.1,2.1974,2,188,19.1,20.3
0.09299,0,25.65,0,0.581,5.961,92.9,2.0869,2,188,19.1,20.5
0.15038,0,25.65,0,0.581,5.856,97,1.9444,2,188,19.1,17.3
0.09849,0,25.65,0,0.581,5.879,95.8,2.0063,2,188,19.1,18.8
0.16902,0,25.65,0,0.581,5.986,88.4,1.9929,2,188,19.1,21.4
0.38735,0,25.65,0,0.581,5.613,95.6,1.7572,2,188,19.1,15.7
0.25915,0,21.89,0,0.624,5.693,96,1.7883,4,437,21.2,16.2
0.32543,0,21.89,0,0.624,6.431,98.8,1.8125,4,437,21.2,18
0.88125,0,21.89,0,0.624,5.637,94.7,1.9799,4,437,21.2,14.3
0.34006,0,21.89,0,0.624,6.458,98.9,2.1185,4,437,21.2,19.2
1.19294,0,21.89,0,0.624,6.326,97.7,2.271,4,437,21.2,19.6
0.59005,0,21.89,0,0.624,6.372,97.9,2.3274,4,437,21.2,23
0.32982,0,21.89,0,0.624,5.822,95.4,2.4699,4,437,21.2,18.4
0.97617,0,21.89,0,0.624,5.757,98.4,2.346,4,437,21.2,15.6
0.55778,0,21.89,0,0.624,6.335,98.2,2.1107,4,437,21.2,18.1
0.32264,0,21.89,0,0.624,5.942,93.5,1.9669,4,437,21.2,17.4
0.35233,0,21.89,0,0.624,6.454,98.4,1.8498,4,437,21.2,17.1
0.2498,0,21.89,0,0.624,5.857,98.2,1.6686,4,437,21.2,13.3
0.54452,0,21.89,0,0.624,6.151,97.9,1.6687,4,437,21.2,17.8
0.2909,0,21.89,0,0.624,6.174,93.6,1.6119,4,437,21.2,14
1.62864,0,21.89,0,0.624,5.019,100,1.4394,4,437,21.2,14.4
3.32105,0,19.58,1,0.871,5.403,100,1.3216,5,403,14.7,13.4
4.0974,0,19.58,0,0.871,5.468,100,1.4118,5,403,14.7,15.6
2.77974,0,19.58,0,0.871,4.903,97.8,1.3459,5,403,14.7,11.8
2.37934,0,19.58,0,0.871,6.13,100,1.4191,5,403,14.7,13.8
2.15505,0,19.58,0,0.871,5.628,100,1.5166,5,403,14.7,15.6
2.36862,0,19.58,0,0.871,4.926,95.7,1.4608,5,403,14.7,14.6
2.33099,0,19.58,0,0.871,5.186,93.8,1.5296,5,403,14.7,17.8
2.73397,0,19.58,0,0.871,5.597,94.9,1.5257,5,403,14.7,15.4
1.6566,0,19.58,0,0.871,6.122,97.3,1.618,5,403,14.7,21.5
1.49632,0,19.58,0,0.871,5.404,100,1.5916,5,403,14.7,19.6
1.12658,0,19.58,1,0.871,5.012,88,1.6102,5,403,14.7,15.3
2.14918,0,19.58,0,0.871,5.709,98.5,1.6232,5,403,14.7,19.4
1.41385,0,19.58,1,0.871,6.129,96,1.7494,5,403,14.7,17
3.53501,0,19.58,1,0.871,6.152,82.6,1.7455,5,403,14.7,15.6
2.44668,0,19.58,0,0.871,5.272,94,1.7364,5,403,14.7,13.1
1.22358,0,19.58,0,0.605,6.943,97.4,1.8773,5,403,14.7,41.3
1.34284,0,19.58,0,0.605,6.066,100,1.7573,5,403,14.7,24.3
1.42502,0,19.58,0,0.871,6.51,100,1.7659,5,403,14.7,23.3
1.27346,0,19.58,1,0.605,6.25,92.6,1.7984,5,403,14.7,27
1.46336,0,19.58,0,0.605,7.489,90.8,1.9709,5,403,14.7,50
1.83377,0,19.58,1,0.605,7.802,98.2,2.0407,5,403,14.7,50
1.51902,0,19.58,1,0.605,8.375,93.9,2.162,5,403,14.7,50
2.24236,0,19.58,0,0.605,5.854,91.8,2.422,5,403,14.7,22.7
2.924,0,19.58,0,0.605,6.101,93,2.2834,5,403,14.7,25
2.01019,0,19.58,0,0.605,7.929,96.2,2.0459,5,403,14.7,50
1.80028,0,19.58,0,0.605,5.877,79.2,2.4259,5,403,14.7,23.8
2.3004,0,19.58,0,0.605,6.319,96.1,2.1,5,403,14.7,23.8
2.44953,0,19.58,0,0.605,6.402,95.2,2.2625,5,403,14.7,22.3
1.20742,0,19.58,0,0.605,5.875,94.6,2.4259,5,403,14.7,17.4
2.3139,0,19.58,0,0.605,5.88,97.3,2.3887,5,403,14.7,19.1
0.13914,0,4.05,0,0.51,5.572,88.5,2.5961,5,296,16.6,23.1
0.09178,0,4.05,0,0.51,6.416,84.1,2.6463,5,296,16.6,23.6
0.08447,0,4.05,0,0.51,5.859,68.7,2.7019,5,296,16.6,22.6
0.06664,0,4.05,0,0.51,6.546,33.1,3.1323,5,296,16.6,29.4
0.07022,0,4.05,0,0.51,6.02,47.2,3.5549,5,296,16.6,23.2
